steering,left_speed,right_speed
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-7,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-6,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-5,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-4,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-3,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-2,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
0,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
1,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
2,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,180,180
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,130,130
3,130,130
3,130,130
3,130,130
3,130,130
3,130,130
3,130,130
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,110,110
3,110,110
3,110,110
3,110,110
3,110,110
3,110,110
3,110,110
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,100,100
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,90,90
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
